PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>account>subpage10>subsubpage_c,MOB,70,29,0.4142857142857143
main>account>subpage10>subsubpage_e,MOB,20,4,0.2
main>account>subpage10>subsubpage_h,MOB,281,83,0.29537366548042704
main>account>subpage10>subsubpage_m,MOB,2250,1094,0.4862222222222222
main>account>subpage10>subsubpage_o,MOB,13,5,0.38461538461538464
main>account>subpage10>subsubpage_p,MOB,585,1,0.0017094017094017094
main>account>subpage10>subsubpage_q,MOB,849,248,0.2921083627797409
main>account>subpage10>subsubpage_r,MOB,42,5,0.11904761904761904
main>account>subpage10>subsubpage_s,MOB,25,3,0.12
main>account>subpage10>subsubpage_v,MOB,1222,258,0.21112929623567922
main>account>subpage10>subsubpage_x,MOB,20,3,0.15
main>account>subpage10>subsubpage_y,MOB,82,30,0.36585365853658536
main>account>subpage10>subsubpage_z,MOB,39,10,0.2564102564102564
main>account>subpage1>subsubpage_a,MOB,30,5,0.16666666666666666
main>account>subpage1>subsubpage_b,MOB,4175,904,0.21652694610778442
main>account>subpage1>subsubpage_c,MOB,60,12,0.2
main>account>subpage1>subsubpage_d,MOB,2698,1009,0.37398072646404745
main>account>subpage1>subsubpage_g,MOB,97,11,0.1134020618556701
main>account>subpage1>subsubpage_h,MOB,4728,931,0.19691201353637902
main>account>subpage1>subsubpage_i,MOB,147,3,0.02040816326530612
main>account>subpage1>subsubpage_j,MOB,187,-43,-0.22994652406417113
main>account>subpage1>subsubpage_l,MOB,185,46,0.24864864864864866
main>account>subpage1>subsubpage_o,MOB,19,5,0.2631578947368421
main>account>subpage1>subsubpage_p,MOB,25,0,0.0
main>account>subpage1>subsubpage_q,MOB,1226,601,0.4902120717781403
main>account>subpage1>subsubpage_r,MOB,23,-1,-0.043478260869565216
main>account>subpage1>subsubpage_w,MOB,6988,1096,0.15684029765311963
main>account>subpage1>subsubpage_x,MOB,46,5,0.10869565217391304
main>account>subpage1>subsubpage_y,MOB,28,10,0.35714285714285715
main>account>subpage2>subsubpage_a,MOB,16,6,0.375
main>account>subpage2>subsubpage_c,MOB,486,84,0.1728395061728395
main>account>subpage2>subsubpage_d,MOB,39,8,0.20512820512820512
main>account>subpage2>subsubpage_e,MOB,13,0,0.0
main>account>subpage2>subsubpage_h,MOB,149,-22,-0.1476510067114094
main>account>subpage2>subsubpage_j,MOB,164,16,0.0975609756097561
main>account>subpage2>subsubpage_l,MOB,12,2,0.16666666666666666
main>account>subpage2>subsubpage_m,MOB,441,147,0.3333333333333333
main>account>subpage2>subsubpage_r,MOB,295,97,0.3288135593220339
main>account>subpage2>subsubpage_s,MOB,25,2,0.08
main>account>subpage2>subsubpage_v,MOB,263,27,0.10266159695817491
main>account>subpage2>subsubpage_w,MOB,88,0,0.0
main>account>subpage2>subsubpage_z,MOB,46,-2,-0.043478260869565216
main>account>subpage3>subsubpage_c,MOB,25,-2,-0.08
main>account>subpage3>subsubpage_d,MOB,168,74,0.44047619047619047
main>account>subpage3>subsubpage_g,MOB,72,5,0.06944444444444445
main>account>subpage3>subsubpage_h,MOB,12,1,0.08333333333333333
main>account>subpage3>subsubpage_l,MOB,187,-7,-0.0374331550802139
main>account>subpage3>subsubpage_n,MOB,972,259,0.2664609053497942
main>account>subpage3>subsubpage_o,MOB,78,-7,-0.08974358974358974
main>account>subpage3>subsubpage_q,MOB,253,29,0.11462450592885376
main>account>subpage3>subsubpage_r,MOB,261,4,0.01532567049808429
main>account>subpage3>subsubpage_s,MOB,2856,594,0.20798319327731093
main>account>subpage3>subsubpage_v,MOB,105,7,0.06666666666666667
main>account>subpage3>subsubpage_x,MOB,17,0,0.0
main>account>subpage3>subsubpage_y,MOB,173,25,0.14450867052023122
main>account>subpage4>subsubpage_c,MOB,7,1,0.14285714285714285
main>account>subpage4>subsubpage_e,MOB,36,5,0.1388888888888889
main>account>subpage4>subsubpage_g,MOB,896,175,0.1953125
main>account>subpage4>subsubpage_i,MOB,191,10,0.05235602094240838
main>account>subpage4>subsubpage_k,MOB,8,0,0.0
main>account>subpage4>subsubpage_l,MOB,118,5,0.0423728813559322
main>account>subpage4>subsubpage_m,MOB,71,6,0.08450704225352113
main>account>subpage4>subsubpage_o,MOB,169,4,0.023668639053254437
main>account>subpage4>subsubpage_p,MOB,971,-105,-0.10813594232749743
main>account>subpage4>subsubpage_r,MOB,285,50,0.17543859649122806
main>account>subpage4>subsubpage_s,MOB,51,4,0.0784313725490196
main>account>subpage4>subsubpage_w,MOB,66,-6,-0.09090909090909091
main>account>subpage4>subsubpage_x,MOB,50,11,0.22
main>account>subpage4>subsubpage_y,MOB,51,0,0.0
main>account>subpage5>subsubpage_a,MOB,55,8,0.14545454545454545
main>account>subpage5>subsubpage_b,MOB,1101,285,0.25885558583106266
main>account>subpage5>subsubpage_d,MOB,98,16,0.16326530612244897
main>account>subpage5>subsubpage_h,MOB,3810,1222,0.3207349081364829
main>account>subpage5>subsubpage_i,MOB,12,0,0.0
main>account>subpage5>subsubpage_j,MOB,20,4,0.2
main>account>subpage5>subsubpage_m,MOB,171,8,0.04678362573099415
main>account>subpage5>subsubpage_o,MOB,26,0,0.0
main>account>subpage5>subsubpage_s,MOB,5893,372,0.0631257424062447
main>account>subpage5>subsubpage_t,MOB,526,54,0.10266159695817491
main>account>subpage5>subsubpage_u,MOB,322,51,0.15838509316770186
main>account>subpage5>subsubpage_w,MOB,912,-22,-0.02412280701754386
main>account>subpage5>subsubpage_y,MOB,63,18,0.2857142857142857
main>account>subpage5>subsubpage_z,MOB,127,28,0.2204724409448819
main>account>subpage6>subsubpage_a,MOB,264,-21,-0.07954545454545454
main>account>subpage6>subsubpage_b,MOB,1393,520,0.37329504666188085
main>account>subpage6>subsubpage_f,MOB,1101,478,0.43415077202543145
main>account>subpage6>subsubpage_g,MOB,111,36,0.32432432432432434
main>account>subpage6>subsubpage_k,MOB,2517,309,0.12276519666269368
main>account>subpage6>subsubpage_l,MOB,19,0,0.0
main>account>subpage6>subsubpage_o,MOB,30,9,0.3
main>account>subpage6>subsubpage_q,MOB,8,0,0.0
main>account>subpage6>subsubpage_s,MOB,801,267,0.3333333333333333
main>account>subpage6>subsubpage_t,MOB,65,11,0.16923076923076924
main>account>subpage6>subsubpage_u,MOB,161,47,0.2919254658385093
main>account>subpage6>subsubpage_v,MOB,508,103,0.20275590551181102
main>account>subpage6>subsubpage_w,MOB,355,91,0.2563380281690141
main>account>subpage6>subsubpage_y,MOB,57,8,0.14035087719298245
main>account>subpage6>subsubpage_z,MOB,13,5,0.38461538461538464
main>account>subpage7>subsubpage_a,MOB,15,2,0.13333333333333333
main>account>subpage7>subsubpage_f,MOB,82,17,0.2073170731707317
main>account>subpage7>subsubpage_g,MOB,114,49,0.4298245614035088
main>account>subpage7>subsubpage_h,MOB,52,-2,-0.038461538461538464
main>account>subpage7>subsubpage_m,MOB,129,-5,-0.03875968992248062
main>account>subpage7>subsubpage_p,MOB,27,8,0.2962962962962963
main>account>subpage7>subsubpage_s,MOB,101,-2,-0.019801980198019802
main>account>subpage7>subsubpage_t,MOB,2181,963,0.44154057771664373
main>account>subpage7>subsubpage_w,MOB,887,78,0.08793686583990981
main>account>subpage7>subsubpage_y,MOB,61,2,0.03278688524590164
main>account>subpage8>subsubpage_b,MOB,8,3,0.375
main>account>subpage8>subsubpage_c,MOB,18,6,0.3333333333333333
main>account>subpage8>subsubpage_d,MOB,148,64,0.43243243243243246
main>account>subpage8>subsubpage_e,MOB,25,7,0.28
main>account>subpage8>subsubpage_f,MOB,12,0,0.0
main>account>subpage8>subsubpage_g,MOB,8,3,0.375
main>account>subpage8>subsubpage_h,MOB,62,6,0.0967741935483871
main>account>subpage8>subsubpage_o,MOB,53,14,0.2641509433962264
main>account>subpage8>subsubpage_p,MOB,987,288,0.2917933130699088
main>account>subpage8>subsubpage_r,MOB,3,0,0.0
main>account>subpage8>subsubpage_t,MOB,31,7,0.22580645161290322
main>account>subpage8>subsubpage_u,MOB,21,6,0.2857142857142857
main>account>subpage8>subsubpage_v,MOB,151,31,0.2052980132450331
main>account>subpage8>subsubpage_w,MOB,12,0,0.0
main>account>subpage8>subsubpage_y,MOB,6958,1355,0.19473986777809715
main>account>subpage9>subsubpage_c,MOB,11647,4064,0.3489310552073495
main>account>subpage9>subsubpage_g,MOB,75,3,0.04
main>account>subpage9>subsubpage_i,MOB,33,4,0.12121212121212122
main>account>subpage9>subsubpage_j,MOB,58,4,0.06896551724137931
main>account>subpage9>subsubpage_l,MOB,19,8,0.42105263157894735
main>account>subpage9>subsubpage_p,MOB,780,195,0.25
main>account>subpage9>subsubpage_s,MOB,15,3,0.2
main>account>subpage9>subsubpage_u,MOB,168,5,0.02976190476190476
main>account>subpage9>subsubpage_y,MOB,4,1,0.25
main>credit>subpage10>subsubpage_d,MOB,14,0,0.0
main>credit>subpage10>subsubpage_g,MOB,94,14,0.14893617021276595
main>credit>subpage10>subsubpage_h,MOB,7,0,0.0
main>credit>subpage10>subsubpage_j,MOB,26,6,0.23076923076923078
main>credit>subpage10>subsubpage_n,MOB,11,2,0.18181818181818182
main>credit>subpage10>subsubpage_o,MOB,7,0,0.0
main>credit>subpage10>subsubpage_q,MOB,156,32,0.20512820512820512
main>credit>subpage10>subsubpage_r,MOB,25,0,0.0
main>credit>subpage10>subsubpage_u,MOB,40,-2,-0.05
main>credit>subpage1>subsubpage_d,MOB,282,61,0.21631205673758866
main>credit>subpage1>subsubpage_g,MOB,427,74,0.17330210772833723
main>credit>subpage1>subsubpage_i,MOB,98,24,0.24489795918367346
main>credit>subpage1>subsubpage_l,MOB,176,89,0.5056818181818182
main>credit>subpage1>subsubpage_p,MOB,33,9,0.2727272727272727
main>credit>subpage1>subsubpage_s,MOB,12,0,0.0
main>credit>subpage1>subsubpage_t,MOB,425,135,0.3176470588235294
main>credit>subpage1>subsubpage_u,MOB,75,-3,-0.04
main>credit>subpage1>subsubpage_v,MOB,609,49,0.08045977011494253
main>credit>subpage1>subsubpage_w,MOB,883,123,0.1392978482446206
main>credit>subpage1>subsubpage_x,MOB,11,4,0.36363636363636365
main>credit>subpage1>subsubpage_z,MOB,439,16,0.03644646924829157
main>credit>subpage2>subsubpage_c,MOB,119,3,0.025210084033613446
main>credit>subpage2>subsubpage_j,MOB,178,24,0.1348314606741573
main>credit>subpage2>subsubpage_k,MOB,25,1,0.04
main>credit>subpage2>subsubpage_n,MOB,493,157,0.3184584178498986
main>credit>subpage2>subsubpage_o,MOB,70,0,0.0
main>credit>subpage2>subsubpage_p,MOB,89,-1,-0.011235955056179775
main>credit>subpage2>subsubpage_q,MOB,332,28,0.08433734939759036
main>credit>subpage2>subsubpage_r,MOB,227,17,0.07488986784140969
main>credit>subpage2>subsubpage_s,MOB,645,283,0.4387596899224806
main>credit>subpage2>subsubpage_u,MOB,57,16,0.2807017543859649
main>credit>subpage2>subsubpage_v,MOB,2112,344,0.16287878787878787
main>credit>subpage2>subsubpage_y,MOB,14,0,0.0
main>credit>subpage2>subsubpage_z,MOB,17,4,0.23529411764705882
main>credit>subpage3>subsubpage_a,MOB,38,0,0.0
main>credit>subpage3>subsubpage_c,MOB,431,-35,-0.08120649651972157
main>credit>subpage3>subsubpage_f,MOB,12,4,0.3333333333333333
main>credit>subpage3>subsubpage_g,MOB,117,23,0.19658119658119658
main>credit>subpage3>subsubpage_h,MOB,27,7,0.25925925925925924
main>credit>subpage3>subsubpage_k,MOB,24,4,0.16666666666666666
main>credit>subpage3>subsubpage_o,MOB,64,18,0.28125
main>credit>subpage3>subsubpage_q,MOB,24,1,0.041666666666666664
main>credit>subpage3>subsubpage_s,MOB,62,0,0.0
main>credit>subpage3>subsubpage_u,MOB,40,10,0.25
main>credit>subpage4>subsubpage_a,MOB,30,0,0.0
main>credit>subpage4>subsubpage_b,MOB,167,7,0.041916167664670656
main>credit>subpage4>subsubpage_e,MOB,73,6,0.0821917808219178
main>credit>subpage4>subsubpage_h,MOB,12,1,0.08333333333333333
main>credit>subpage4>subsubpage_j,MOB,193,18,0.09326424870466321
main>credit>subpage4>subsubpage_k,MOB,60,-3,-0.05
main>credit>subpage4>subsubpage_m,MOB,108,5,0.046296296296296294
main>credit>subpage4>subsubpage_n,MOB,8,-1,-0.125
main>credit>subpage4>subsubpage_p,MOB,520,126,0.2423076923076923
main>credit>subpage4>subsubpage_q,MOB,649,-58,-0.08936825885978428
main>credit>subpage4>subsubpage_r,MOB,82,-1,-0.012195121951219513
main>credit>subpage4>subsubpage_s,MOB,24,3,0.125
main>credit>subpage4>subsubpage_t,MOB,1248,48,0.038461538461538464
main>credit>subpage4>subsubpage_u,MOB,102,39,0.38235294117647056
main>credit>subpage4>subsubpage_x,MOB,663,-29,-0.043740573152337855
main>credit>subpage4>subsubpage_z,MOB,765,145,0.1895424836601307
main>credit>subpage5>subsubpage_b,MOB,40,5,0.125
main>credit>subpage5>subsubpage_e,MOB,15,0,0.0
main>credit>subpage5>subsubpage_g,MOB,151,34,0.2251655629139073
main>credit>subpage5>subsubpage_j,MOB,35,4,0.11428571428571428
main>credit>subpage5>subsubpage_m,MOB,395,105,0.26582278481012656
main>credit>subpage5>subsubpage_o,MOB,201,54,0.26865671641791045
main>credit>subpage5>subsubpage_p,MOB,3192,1514,0.4743107769423559
main>credit>subpage5>subsubpage_q,MOB,215,75,0.3488372093023256
main>credit>subpage5>subsubpage_r,MOB,1185,112,0.09451476793248945
main>credit>subpage5>subsubpage_s,MOB,78,8,0.10256410256410256
main>credit>subpage5>subsubpage_t,MOB,45,14,0.3111111111111111
main>credit>subpage5>subsubpage_u,MOB,1014,251,0.24753451676528598
main>credit>subpage5>subsubpage_v,MOB,52,12,0.23076923076923078
main>credit>subpage5>subsubpage_y,MOB,53,-4,-0.07547169811320754
main>credit>subpage6>subsubpage_a,MOB,273,40,0.14652014652014653
main>credit>subpage6>subsubpage_e,MOB,8,0,0.0
main>credit>subpage6>subsubpage_h,MOB,3032,582,0.19195250659630606
main>credit>subpage6>subsubpage_j,MOB,27,3,0.1111111111111111
main>credit>subpage6>subsubpage_k,MOB,186,53,0.2849462365591398
main>credit>subpage6>subsubpage_l,MOB,311,61,0.19614147909967847
main>credit>subpage6>subsubpage_n,MOB,19,5,0.2631578947368421
main>credit>subpage6>subsubpage_o,MOB,50,4,0.08
main>credit>subpage6>subsubpage_s,MOB,351,2,0.005698005698005698
main>credit>subpage6>subsubpage_v,MOB,5690,503,0.08840070298769771
main>credit>subpage6>subsubpage_x,MOB,14173,2089,0.1473929302194313
main>credit>subpage6>subsubpage_z,MOB,461,95,0.20607375271149675
main>credit>subpage7>subsubpage_d,MOB,48,23,0.4791666666666667
main>credit>subpage7>subsubpage_e,MOB,20,2,0.1
main>credit>subpage7>subsubpage_g,MOB,32,0,0.0
main>credit>subpage7>subsubpage_h,MOB,9924,973,0.09804514308746473
main>credit>subpage7>subsubpage_i,MOB,92,7,0.07608695652173914
main>credit>subpage7>subsubpage_j,MOB,9,2,0.2222222222222222
main>credit>subpage7>subsubpage_m,MOB,172,-14,-0.08139534883720931
main>credit>subpage7>subsubpage_n,MOB,151,24,0.15894039735099338
main>credit>subpage7>subsubpage_o,MOB,35,6,0.17142857142857143
main>credit>subpage7>subsubpage_p,MOB,28,5,0.17857142857142858
main>credit>subpage7>subsubpage_s,MOB,230,13,0.05652173913043478
main>credit>subpage7>subsubpage_u,MOB,1132,129,0.11395759717314488
main>credit>subpage7>subsubpage_v,MOB,5,0,0.0
main>credit>subpage7>subsubpage_w,MOB,102,7,0.06862745098039216
main>credit>subpage7>subsubpage_x,MOB,444,30,0.06756756756756757
main>credit>subpage7>subsubpage_y,MOB,46,9,0.1956521739130435
main>credit>subpage8>subsubpage_a,MOB,60,-1,-0.016666666666666666
main>credit>subpage8>subsubpage_d,MOB,126,33,0.2619047619047619
main>credit>subpage8>subsubpage_f,MOB,50,18,0.36
main>credit>subpage8>subsubpage_h,MOB,210,-33,-0.15714285714285714
main>credit>subpage8>subsubpage_j,MOB,3426,733,0.21395213076474023
main>credit>subpage8>subsubpage_o,MOB,26,6,0.23076923076923078
main>credit>subpage8>subsubpage_q,MOB,1020,55,0.05392156862745098
main>credit>subpage8>subsubpage_x,MOB,76,6,0.07894736842105263
main>credit>subpage9>subsubpage_c,MOB,20,2,0.1
main>credit>subpage9>subsubpage_f,MOB,9,0,0.0
main>credit>subpage9>subsubpage_g,MOB,12042,1248,0.10363726955655207
main>credit>subpage9>subsubpage_k,MOB,1371,-139,-0.10138584974471189
main>credit>subpage9>subsubpage_m,MOB,288,93,0.3229166666666667
main>credit>subpage9>subsubpage_p,MOB,1503,469,0.3120425815036593
main>credit>subpage9>subsubpage_q,MOB,91,2,0.02197802197802198
main>credit>subpage9>subsubpage_s,MOB,525,-36,-0.06857142857142857
main>credit>subpage9>subsubpage_t,MOB,129,29,0.2248062015503876
main>credit>subpage9>subsubpage_v,MOB,42,2,0.047619047619047616
main>credit>subpage9>subsubpage_y,MOB,924,158,0.170995670995671
main>credit>subpage9>subsubpage_z,MOB,19,2,0.10526315789473684
main>disputes>subpage10>subsubpage_f,MOB,145,36,0.2482758620689655
main>disputes>subpage10>subsubpage_h,MOB,1569,398,0.2536647546207776
main>disputes>subpage10>subsubpage_l,MOB,106,4,0.03773584905660377
main>disputes>subpage10>subsubpage_n,MOB,89,-5,-0.056179775280898875
main>disputes>subpage10>subsubpage_r,MOB,15,-1,-0.06666666666666667
main>disputes>subpage10>subsubpage_t,MOB,109,26,0.23853211009174313
main>disputes>subpage10>subsubpage_u,MOB,3179,-90,-0.028310789556464298
main>disputes>subpage10>subsubpage_w,MOB,271,20,0.07380073800738007
main>disputes>subpage10>subsubpage_x,MOB,17,1,0.058823529411764705
main>disputes>subpage10>subsubpage_y,MOB,19,2,0.10526315789473684
main>disputes>subpage10>subsubpage_z,MOB,21,-3,-0.14285714285714285
main>disputes>subpage1>subsubpage_b,MOB,71,12,0.16901408450704225
main>disputes>subpage1>subsubpage_e,MOB,603,138,0.22885572139303484
main>disputes>subpage1>subsubpage_f,MOB,38,6,0.15789473684210525
main>disputes>subpage1>subsubpage_g,MOB,3888,401,0.10313786008230452
main>disputes>subpage1>subsubpage_h,MOB,135,22,0.16296296296296298
main>disputes>subpage1>subsubpage_k,MOB,392,82,0.20918367346938777
main>disputes>subpage1>subsubpage_l,MOB,12,-3,-0.25
main>disputes>subpage1>subsubpage_n,MOB,133,59,0.44360902255639095
main>disputes>subpage1>subsubpage_o,MOB,77,16,0.2077922077922078
main>disputes>subpage1>subsubpage_t,MOB,248,12,0.04838709677419355
main>disputes>subpage1>subsubpage_u,MOB,1698,155,0.09128386336866902
main>disputes>subpage1>subsubpage_v,MOB,160,35,0.21875
main>disputes>subpage1>subsubpage_w,MOB,71,9,0.1267605633802817
main>disputes>subpage2>subsubpage_a,MOB,171,-26,-0.15204678362573099
main>disputes>subpage2>subsubpage_d,MOB,21,10,0.47619047619047616
main>disputes>subpage2>subsubpage_e,MOB,228,30,0.13157894736842105
main>disputes>subpage2>subsubpage_h,MOB,12,3,0.25
main>disputes>subpage2>subsubpage_k,MOB,36,1,0.027777777777777776
main>disputes>subpage2>subsubpage_l,MOB,21,8,0.38095238095238093
main>disputes>subpage2>subsubpage_m,MOB,82,15,0.18292682926829268
main>disputes>subpage2>subsubpage_n,MOB,14,3,0.21428571428571427
main>disputes>subpage2>subsubpage_o,MOB,35,0,0.0
main>disputes>subpage2>subsubpage_p,MOB,74,24,0.32432432432432434
main>disputes>subpage2>subsubpage_q,MOB,666,168,0.25225225225225223
main>disputes>subpage2>subsubpage_r,MOB,114,39,0.34210526315789475
main>disputes>subpage2>subsubpage_v,MOB,88,4,0.045454545454545456
main>disputes>subpage2>subsubpage_w,MOB,107,8,0.07476635514018691
main>disputes>subpage3>subsubpage_a,MOB,104,51,0.49038461538461536
main>disputes>subpage3>subsubpage_d,MOB,402,-3,-0.007462686567164179
main>disputes>subpage3>subsubpage_e,MOB,363,47,0.12947658402203857
main>disputes>subpage3>subsubpage_g,MOB,23,7,0.30434782608695654
main>disputes>subpage3>subsubpage_h,MOB,311,51,0.1639871382636656
main>disputes>subpage3>subsubpage_i,MOB,20,4,0.2
main>disputes>subpage3>subsubpage_k,MOB,49,4,0.08163265306122448
main>disputes>subpage3>subsubpage_l,MOB,79,16,0.20253164556962025
main>disputes>subpage3>subsubpage_m,MOB,9243,-425,-0.04598074218327383
main>disputes>subpage3>subsubpage_n,MOB,41,16,0.3902439024390244
main>disputes>subpage3>subsubpage_s,MOB,198,26,0.13131313131313133
main>disputes>subpage3>subsubpage_t,MOB,108,5,0.046296296296296294
main>disputes>subpage4>subsubpage_a,MOB,25,6,0.24
main>disputes>subpage4>subsubpage_c,MOB,27,2,0.07407407407407407
main>disputes>subpage4>subsubpage_d,MOB,71,-3,-0.04225352112676056
main>disputes>subpage4>subsubpage_g,MOB,613,-31,-0.05057096247960848
main>disputes>subpage4>subsubpage_h,MOB,109,27,0.24770642201834864
main>disputes>subpage4>subsubpage_i,MOB,44,5,0.11363636363636363
main>disputes>subpage4>subsubpage_j,MOB,222,28,0.12612612612612611
main>disputes>subpage4>subsubpage_k,MOB,30,9,0.3
main>disputes>subpage4>subsubpage_l,MOB,102,-1,-0.00980392156862745
main>disputes>subpage4>subsubpage_q,MOB,49,1,0.02040816326530612
main>disputes>subpage4>subsubpage_r,MOB,59,5,0.0847457627118644
main>disputes>subpage4>subsubpage_t,MOB,2677,439,0.16398954053044454
main>disputes>subpage4>subsubpage_v,MOB,31,4,0.12903225806451613
main>disputes>subpage4>subsubpage_x,MOB,47,5,0.10638297872340426
main>disputes>subpage4>subsubpage_z,MOB,26,3,0.11538461538461539
main>disputes>subpage5>subsubpage_b,MOB,164,21,0.12804878048780488
main>disputes>subpage5>subsubpage_f,MOB,86,3,0.03488372093023256
main>disputes>subpage5>subsubpage_h,MOB,110,3,0.02727272727272727
main>disputes>subpage5>subsubpage_j,MOB,2190,418,0.1908675799086758
main>disputes>subpage5>subsubpage_l,MOB,28,0,0.0
main>disputes>subpage5>subsubpage_m,MOB,18,0,0.0
main>disputes>subpage5>subsubpage_n,MOB,30,3,0.1
main>disputes>subpage5>subsubpage_o,MOB,68,8,0.11764705882352941
main>disputes>subpage5>subsubpage_q,MOB,26,12,0.46153846153846156
main>disputes>subpage5>subsubpage_s,MOB,249,11,0.04417670682730924
main>disputes>subpage5>subsubpage_v,MOB,60,17,0.2833333333333333
main>disputes>subpage5>subsubpage_w,MOB,49,13,0.2653061224489796
main>disputes>subpage5>subsubpage_y,MOB,45,-1,-0.022222222222222223
main>disputes>subpage6>subsubpage_b,MOB,245,65,0.2653061224489796
main>disputes>subpage6>subsubpage_c,MOB,52,-1,-0.019230769230769232
main>disputes>subpage6>subsubpage_h,MOB,182,-45,-0.24725274725274726
main>disputes>subpage6>subsubpage_j,MOB,1605,386,0.24049844236760123
main>disputes>subpage6>subsubpage_k,MOB,2727,-309,-0.11331133113311331
main>disputes>subpage6>subsubpage_l,MOB,15,3,0.2
main>disputes>subpage6>subsubpage_p,MOB,138,6,0.043478260869565216
main>disputes>subpage6>subsubpage_q,MOB,452,180,0.39823008849557523
main>disputes>subpage6>subsubpage_r,MOB,87,27,0.3103448275862069
main>disputes>subpage6>subsubpage_v,MOB,86,7,0.08139534883720931
main>disputes>subpage6>subsubpage_y,MOB,33,1,0.030303030303030304
main>disputes>subpage6>subsubpage_z,MOB,691,-22,-0.03183791606367583
main>disputes>subpage7>subsubpage_a,MOB,26,2,0.07692307692307693
main>disputes>subpage7>subsubpage_i,MOB,139,15,0.1079136690647482
main>disputes>subpage7>subsubpage_k,MOB,37,3,0.08108108108108109
main>disputes>subpage7>subsubpage_l,MOB,529,91,0.1720226843100189
main>disputes>subpage7>subsubpage_p,MOB,5997,1420,0.2367850591962648
main>disputes>subpage7>subsubpage_s,MOB,1987,402,0.20231504781077
main>disputes>subpage7>subsubpage_u,MOB,626,22,0.03514376996805112
main>disputes>subpage7>subsubpage_v,MOB,585,-38,-0.06495726495726496
main>disputes>subpage7>subsubpage_y,MOB,317,112,0.35331230283911674
main>disputes>subpage8>subsubpage_b,MOB,238,11,0.046218487394957986
main>disputes>subpage8>subsubpage_d,MOB,614,32,0.05211726384364821
main>disputes>subpage8>subsubpage_e,MOB,797,57,0.07151819322459223
main>disputes>subpage8>subsubpage_g,MOB,133,-16,-0.12030075187969924
main>disputes>subpage8>subsubpage_r,MOB,124,9,0.07258064516129033
main>disputes>subpage8>subsubpage_s,MOB,3116,243,0.07798459563543003
main>disputes>subpage8>subsubpage_w,MOB,111,27,0.24324324324324326
main>disputes>subpage8>subsubpage_x,MOB,42,10,0.23809523809523808
main>disputes>subpage9>subsubpage_a,MOB,82,12,0.14634146341463414
main>disputes>subpage9>subsubpage_g,MOB,81,23,0.2839506172839506
main>disputes>subpage9>subsubpage_h,MOB,12,2,0.16666666666666666
main>disputes>subpage9>subsubpage_i,MOB,257,38,0.14785992217898833
main>disputes>subpage9>subsubpage_j,MOB,23,4,0.17391304347826086
main>disputes>subpage9>subsubpage_m,MOB,39,4,0.10256410256410256
