PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>rewards>subpage9>subsubpage_w,MOB,521,-22,-0.04222648752399232
main>rewards>subpage9>subsubpage_x,MOB,73,9,0.1232876712328767
main>rewards>subpage9>subsubpage_y,MOB,322,0,0.0
main>account>subpage10>subsubpage_c,OLB,205,-5,-0.024390243902439025
main>account>subpage10>subsubpage_e,OLB,4,0,0.0
main>account>subpage10>subsubpage_h,OLB,24,10,0.4166666666666667
main>account>subpage10>subsubpage_m,OLB,26,3,0.11538461538461539
main>account>subpage10>subsubpage_o,OLB,51,1,0.0196078431372549
main>account>subpage10>subsubpage_p,OLB,47,11,0.23404255319148937
main>account>subpage10>subsubpage_q,OLB,245,37,0.1510204081632653
main>account>subpage10>subsubpage_r,OLB,68,17,0.25
main>account>subpage10>subsubpage_s,OLB,89,-11,-0.12359550561797752
main>account>subpage10>subsubpage_v,OLB,136,26,0.19117647058823528
main>account>subpage10>subsubpage_x,OLB,62,16,0.25806451612903225
main>account>subpage10>subsubpage_y,OLB,15091,-1497,-0.09919819760121927
main>account>subpage10>subsubpage_z,OLB,225,48,0.21333333333333335
main>account>subpage1>subsubpage_a,OLB,977,395,0.40429887410440124
main>account>subpage1>subsubpage_b,OLB,144,21,0.14583333333333334
main>account>subpage1>subsubpage_c,OLB,103,28,0.27184466019417475
main>account>subpage1>subsubpage_d,OLB,661,165,0.24962178517397882
main>account>subpage1>subsubpage_g,OLB,363,15,0.04132231404958678
main>account>subpage1>subsubpage_h,OLB,36,5,0.1388888888888889
main>account>subpage1>subsubpage_i,OLB,229,-19,-0.08296943231441048
main>account>subpage1>subsubpage_j,OLB,121,10,0.08264462809917356
main>account>subpage1>subsubpage_l,OLB,699,132,0.1888412017167382
main>account>subpage1>subsubpage_o,OLB,20,5,0.25
main>account>subpage1>subsubpage_p,OLB,598,92,0.15384615384615385
main>account>subpage1>subsubpage_q,OLB,175,45,0.2571428571428571
main>account>subpage1>subsubpage_r,OLB,50,0,0.0
main>account>subpage1>subsubpage_w,OLB,16,2,0.125
main>account>subpage1>subsubpage_x,OLB,78,11,0.14102564102564102
main>account>subpage1>subsubpage_y,OLB,8,3,0.375
main>account>subpage2>subsubpage_a,OLB,128,15,0.1171875
main>account>subpage2>subsubpage_c,OLB,790,59,0.07468354430379746
main>account>subpage2>subsubpage_d,OLB,73,11,0.1506849315068493
main>account>subpage2>subsubpage_e,OLB,53348,647,0.012127914823423559
main>account>subpage2>subsubpage_h,OLB,5337,955,0.17893947910811317
main>account>subpage2>subsubpage_j,OLB,651,62,0.09523809523809523
main>account>subpage2>subsubpage_l,OLB,837,-99,-0.11827956989247312
main>account>subpage2>subsubpage_m,OLB,63,9,0.14285714285714285
main>account>subpage2>subsubpage_r,OLB,114,11,0.09649122807017543
main>account>subpage2>subsubpage_s,OLB,124,-11,-0.08870967741935484
main>account>subpage2>subsubpage_v,OLB,86,12,0.13953488372093023
main>account>subpage2>subsubpage_w,OLB,123,46,0.37398373983739835
main>account>subpage2>subsubpage_z,OLB,15,3,0.2
main>account>subpage3>subsubpage_c,OLB,58,14,0.2413793103448276
main>account>subpage3>subsubpage_d,OLB,27,-1,-0.037037037037037035
main>account>subpage3>subsubpage_g,OLB,54,12,0.2222222222222222
main>account>subpage3>subsubpage_h,OLB,777,133,0.17117117117117117
main>account>subpage3>subsubpage_l,OLB,79,18,0.22784810126582278
main>account>subpage3>subsubpage_n,OLB,713,152,0.2131837307152875
main>account>subpage3>subsubpage_o,OLB,26,-1,-0.038461538461538464
main>account>subpage3>subsubpage_q,OLB,30,4,0.13333333333333333
main>account>subpage3>subsubpage_r,OLB,40,1,0.025
main>account>subpage3>subsubpage_s,OLB,1918,273,0.14233576642335766
main>account>subpage3>subsubpage_v,OLB,73,1,0.0136986301369863
main>account>subpage3>subsubpage_x,OLB,423,146,0.34515366430260047
main>account>subpage3>subsubpage_y,OLB,518,10,0.019305019305019305
main>account>subpage4>subsubpage_c,OLB,678,10,0.014749262536873156
main>account>subpage4>subsubpage_e,OLB,19,3,0.15789473684210525
main>account>subpage4>subsubpage_g,OLB,21,0,0.0
main>account>subpage4>subsubpage_i,OLB,23,2,0.08695652173913043
main>account>subpage4>subsubpage_k,OLB,22,0,0.0
main>account>subpage4>subsubpage_l,OLB,408,147,0.3602941176470588
main>account>subpage4>subsubpage_m,OLB,82,21,0.25609756097560976
main>account>subpage4>subsubpage_o,OLB,59,8,0.13559322033898305
main>account>subpage4>subsubpage_p,OLB,100,9,0.09
main>account>subpage4>subsubpage_r,OLB,87,25,0.28735632183908044
main>account>subpage4>subsubpage_s,OLB,105,22,0.20952380952380953
main>account>subpage4>subsubpage_w,OLB,2277,511,0.22441809398331136
main>account>subpage4>subsubpage_x,OLB,131,19,0.1450381679389313
main>account>subpage4>subsubpage_y,OLB,2082,-214,-0.10278578290105668
main>account>subpage5>subsubpage_a,OLB,9,1,0.1111111111111111
main>account>subpage5>subsubpage_b,OLB,28,1,0.03571428571428571
main>account>subpage5>subsubpage_d,OLB,12,3,0.25
main>account>subpage5>subsubpage_h,OLB,22,6,0.2727272727272727
main>account>subpage5>subsubpage_i,OLB,317,16,0.050473186119873815
main>account>subpage5>subsubpage_j,OLB,46,10,0.21739130434782608
main>account>subpage5>subsubpage_m,OLB,17,7,0.4117647058823529
main>account>subpage5>subsubpage_o,OLB,83,4,0.04819277108433735
main>account>subpage5>subsubpage_s,OLB,64,26,0.40625
main>account>subpage5>subsubpage_t,OLB,579,12,0.02072538860103627
main>account>subpage5>subsubpage_u,OLB,222,34,0.15315315315315314
main>account>subpage5>subsubpage_w,OLB,75,11,0.14666666666666667
main>account>subpage5>subsubpage_y,OLB,40,6,0.15
main>account>subpage5>subsubpage_z,OLB,22,0,0.0
main>account>subpage6>subsubpage_a,OLB,721,44,0.06102635228848821
main>account>subpage6>subsubpage_b,OLB,144,7,0.04861111111111111
main>account>subpage6>subsubpage_f,OLB,55,11,0.2
main>account>subpage6>subsubpage_g,OLB,155,30,0.1935483870967742
main>account>subpage6>subsubpage_k,OLB,1013,490,0.4837117472852912
main>account>subpage6>subsubpage_l,OLB,75,26,0.3466666666666667
main>account>subpage6>subsubpage_o,OLB,40,2,0.05
main>account>subpage6>subsubpage_q,OLB,962,191,0.19854469854469856
main>account>subpage6>subsubpage_s,OLB,202,60,0.297029702970297
main>account>subpage6>subsubpage_t,OLB,106,16,0.1509433962264151
main>account>subpage6>subsubpage_u,OLB,253,35,0.1383399209486166
main>account>subpage6>subsubpage_v,OLB,22,3,0.13636363636363635
main>account>subpage6>subsubpage_w,OLB,17,5,0.29411764705882354
main>account>subpage6>subsubpage_y,OLB,30,0,0.0
main>account>subpage6>subsubpage_z,OLB,412,41,0.09951456310679611
main>account>subpage7>subsubpage_a,OLB,823,181,0.21992709599027946
main>account>subpage7>subsubpage_f,OLB,251,49,0.1952191235059761
main>account>subpage7>subsubpage_g,OLB,127,23,0.18110236220472442
main>account>subpage7>subsubpage_h,OLB,4998,472,0.09443777511004402
main>account>subpage7>subsubpage_m,OLB,1061,314,0.29594721960414705
main>account>subpage7>subsubpage_p,OLB,287,135,0.47038327526132406
main>account>subpage7>subsubpage_s,OLB,2957,623,0.21068650659452148
main>account>subpage7>subsubpage_t,OLB,45,5,0.1111111111111111
main>account>subpage7>subsubpage_w,OLB,28,7,0.25
main>account>subpage7>subsubpage_y,OLB,502,34,0.06772908366533864
main>account>subpage8>subsubpage_b,OLB,228,8,0.03508771929824561
main>account>subpage8>subsubpage_c,OLB,16,2,0.125
main>account>subpage8>subsubpage_d,OLB,14,-3,-0.21428571428571427
main>account>subpage8>subsubpage_e,OLB,55,-1,-0.01818181818181818
main>account>subpage8>subsubpage_f,OLB,104,10,0.09615384615384616
main>account>subpage8>subsubpage_g,OLB,84,-4,-0.047619047619047616
main>account>subpage8>subsubpage_h,OLB,804,-3,-0.0037313432835820895
main>account>subpage8>subsubpage_o,OLB,192,16,0.08333333333333333
main>account>subpage8>subsubpage_p,OLB,62,-5,-0.08064516129032258
main>account>subpage8>subsubpage_r,OLB,469,41,0.08742004264392324
main>account>subpage8>subsubpage_t,OLB,20,1,0.05
main>account>subpage8>subsubpage_u,OLB,61,9,0.14754098360655737
main>account>subpage8>subsubpage_v,OLB,130,42,0.3230769230769231
main>account>subpage8>subsubpage_w,OLB,53,9,0.16981132075471697
main>account>subpage8>subsubpage_y,OLB,10,1,0.1
main>account>subpage9>subsubpage_c,OLB,46,7,0.15217391304347827
main>account>subpage9>subsubpage_g,OLB,168,31,0.18452380952380953
main>account>subpage9>subsubpage_i,OLB,28,0,0.0
main>account>subpage9>subsubpage_j,OLB,159,21,0.1320754716981132
main>account>subpage9>subsubpage_l,OLB,44,8,0.18181818181818182
main>account>subpage9>subsubpage_p,OLB,77,-4,-0.05194805194805195
main>account>subpage9>subsubpage_s,OLB,41,11,0.2682926829268293
main>account>subpage9>subsubpage_u,OLB,110,34,0.3090909090909091
main>account>subpage9>subsubpage_y,OLB,11,0,0.0
main>credit>subpage10>subsubpage_d,OLB,273,31,0.11355311355311355
main>credit>subpage10>subsubpage_g,OLB,344,6,0.01744186046511628
main>credit>subpage10>subsubpage_h,OLB,24,6,0.25
main>credit>subpage10>subsubpage_j,OLB,95,0,0.0
main>credit>subpage10>subsubpage_n,OLB,36,4,0.1111111111111111
main>credit>subpage10>subsubpage_o,OLB,62,1,0.016129032258064516
main>credit>subpage10>subsubpage_q,OLB,20,3,0.15
main>credit>subpage10>subsubpage_r,OLB,53,-6,-0.11320754716981132
main>credit>subpage10>subsubpage_u,OLB,140,48,0.34285714285714286
main>credit>subpage1>subsubpage_d,OLB,26,0,0.0
main>credit>subpage1>subsubpage_g,OLB,175,27,0.15428571428571428
main>credit>subpage1>subsubpage_i,OLB,12,1,0.08333333333333333
main>credit>subpage1>subsubpage_l,OLB,5876,209,0.035568413886997954
main>credit>subpage1>subsubpage_p,OLB,404,6,0.01485148514851485
main>credit>subpage1>subsubpage_s,OLB,5,1,0.2
main>credit>subpage1>subsubpage_t,OLB,132,9,0.06818181818181818
main>credit>subpage1>subsubpage_u,OLB,8,1,0.125
main>credit>subpage1>subsubpage_v,OLB,8758,260,0.0296871431833752
main>credit>subpage1>subsubpage_w,OLB,77,4,0.05194805194805195
main>credit>subpage1>subsubpage_x,OLB,205,45,0.21951219512195122
main>credit>subpage1>subsubpage_z,OLB,495,143,0.28888888888888886
main>credit>subpage2>subsubpage_c,OLB,186,23,0.12365591397849462
main>credit>subpage2>subsubpage_j,OLB,17,-1,-0.058823529411764705
main>credit>subpage2>subsubpage_k,OLB,23,10,0.43478260869565216
main>credit>subpage2>subsubpage_n,OLB,37,0,0.0
main>credit>subpage2>subsubpage_o,OLB,65,-5,-0.07692307692307693
main>credit>subpage2>subsubpage_p,OLB,10,5,0.5
main>credit>subpage2>subsubpage_q,OLB,303,27,0.0891089108910891
main>credit>subpage2>subsubpage_r,OLB,2142,-148,-0.06909430438842204
main>credit>subpage2>subsubpage_s,OLB,53,2,0.03773584905660377
main>credit>subpage2>subsubpage_u,OLB,24564,5038,0.2050968897573685
main>credit>subpage2>subsubpage_v,OLB,74,13,0.17567567567567569
main>credit>subpage2>subsubpage_y,OLB,186,4,0.021505376344086023
main>credit>subpage2>subsubpage_z,OLB,47,19,0.40425531914893614
main>credit>subpage3>subsubpage_a,OLB,71,5,0.07042253521126761
main>credit>subpage3>subsubpage_c,OLB,1539,-42,-0.02729044834307992
main>credit>subpage3>subsubpage_f,OLB,136,40,0.29411764705882354
main>credit>subpage3>subsubpage_g,OLB,48,16,0.3333333333333333
main>credit>subpage3>subsubpage_h,OLB,67,1,0.014925373134328358
main>credit>subpage3>subsubpage_k,OLB,23,-1,-0.043478260869565216
main>credit>subpage3>subsubpage_o,OLB,818,249,0.30440097799511
main>credit>subpage3>subsubpage_q,OLB,6186,-971,-0.15696734561914
main>credit>subpage3>subsubpage_s,OLB,2024,-68,-0.03359683794466403
main>credit>subpage3>subsubpage_u,OLB,347,102,0.29394812680115273
main>credit>subpage4>subsubpage_a,OLB,479,67,0.13987473903966596
main>credit>subpage4>subsubpage_b,OLB,1121,123,0.10972346119536129
main>credit>subpage4>subsubpage_e,OLB,546,110,0.20146520146520147
main>credit>subpage4>subsubpage_h,OLB,43,5,0.11627906976744186
main>credit>subpage4>subsubpage_j,OLB,717,-32,-0.044630404463040445
main>credit>subpage4>subsubpage_k,OLB,5,1,0.2
main>credit>subpage4>subsubpage_m,OLB,50,17,0.34
main>credit>subpage4>subsubpage_n,OLB,8,1,0.125
main>credit>subpage4>subsubpage_p,OLB,35,5,0.14285714285714285
main>credit>subpage4>subsubpage_q,OLB,201,101,0.5024875621890548
main>credit>subpage4>subsubpage_r,OLB,11,1,0.09090909090909091
main>credit>subpage4>subsubpage_s,OLB,21,2,0.09523809523809523
main>credit>subpage4>subsubpage_t,OLB,1499,306,0.20413609072715144
main>credit>subpage4>subsubpage_u,OLB,380,141,0.37105263157894736
main>credit>subpage4>subsubpage_x,OLB,6,2,0.3333333333333333
main>credit>subpage4>subsubpage_z,OLB,19,2,0.10526315789473684
main>credit>subpage5>subsubpage_b,OLB,38,7,0.18421052631578946
main>credit>subpage5>subsubpage_e,OLB,130,-7,-0.05384615384615385
main>credit>subpage5>subsubpage_g,OLB,77,8,0.1038961038961039
main>credit>subpage5>subsubpage_j,OLB,43,1,0.023255813953488372
main>credit>subpage5>subsubpage_m,OLB,88,0,0.0
main>credit>subpage5>subsubpage_o,OLB,515,207,0.40194174757281553
main>credit>subpage5>subsubpage_p,OLB,102,3,0.029411764705882353
main>credit>subpage5>subsubpage_q,OLB,68,4,0.058823529411764705
main>credit>subpage5>subsubpage_r,OLB,15,3,0.2
main>credit>subpage5>subsubpage_s,OLB,23,7,0.30434782608695654
main>credit>subpage5>subsubpage_t,OLB,353,78,0.22096317280453256
main>credit>subpage5>subsubpage_u,OLB,43,24,0.5581395348837209
main>credit>subpage5>subsubpage_v,OLB,65,9,0.13846153846153847
main>credit>subpage5>subsubpage_y,OLB,16,3,0.1875
main>credit>subpage6>subsubpage_a,OLB,56,10,0.17857142857142858
main>credit>subpage6>subsubpage_e,OLB,36,13,0.3611111111111111
main>credit>subpage6>subsubpage_h,OLB,619,140,0.22617124394184168
main>credit>subpage6>subsubpage_j,OLB,17,2,0.11764705882352941
main>credit>subpage6>subsubpage_k,OLB,941,7,0.007438894792773645
main>credit>subpage6>subsubpage_l,OLB,424,79,0.18632075471698112
main>credit>subpage6>subsubpage_n,OLB,627,226,0.36044657097288674
main>credit>subpage6>subsubpage_o,OLB,125,11,0.088
main>credit>subpage6>subsubpage_s,OLB,91,20,0.21978021978021978
main>credit>subpage6>subsubpage_v,OLB,356,66,0.1853932584269663
main>credit>subpage6>subsubpage_x,OLB,325,91,0.28
main>credit>subpage6>subsubpage_z,OLB,22,0,0.0
main>credit>subpage7>subsubpage_d,OLB,33,17,0.5151515151515151
main>credit>subpage7>subsubpage_e,OLB,126,-5,-0.03968253968253968
main>credit>subpage7>subsubpage_g,OLB,25,2,0.08
main>credit>subpage7>subsubpage_h,OLB,394,114,0.2893401015228426
main>credit>subpage7>subsubpage_i,OLB,114,22,0.19298245614035087
main>credit>subpage7>subsubpage_j,OLB,31,8,0.25806451612903225
main>credit>subpage7>subsubpage_m,OLB,31,2,0.06451612903225806
main>credit>subpage7>subsubpage_n,OLB,732,101,0.13797814207650272
main>credit>subpage7>subsubpage_o,OLB,16,2,0.125
main>credit>subpage7>subsubpage_p,OLB,329,127,0.3860182370820669
main>credit>subpage7>subsubpage_s,OLB,26,6,0.23076923076923078
main>credit>subpage7>subsubpage_u,OLB,115,31,0.26956521739130435
main>credit>subpage7>subsubpage_v,OLB,3924,201,0.05122324159021407
main>credit>subpage7>subsubpage_w,OLB,631,186,0.294770206022187
main>credit>subpage7>subsubpage_x,OLB,106,19,0.1792452830188679
main>credit>subpage7>subsubpage_y,OLB,28,10,0.35714285714285715
main>credit>subpage8>subsubpage_a,OLB,16,7,0.4375
main>credit>subpage8>subsubpage_d,OLB,63,6,0.09523809523809523
main>credit>subpage8>subsubpage_f,OLB,609,54,0.08866995073891626
main>credit>subpage8>subsubpage_h,OLB,40,0,0.0
main>credit>subpage8>subsubpage_j,OLB,512,65,0.126953125
main>credit>subpage8>subsubpage_o,OLB,43,4,0.09302325581395349
main>credit>subpage8>subsubpage_q,OLB,152,31,0.20394736842105263
main>credit>subpage8>subsubpage_x,OLB,51,6,0.11764705882352941
main>credit>subpage9>subsubpage_c,OLB,7,0,0.0
main>credit>subpage9>subsubpage_f,OLB,8,2,0.25
main>credit>subpage9>subsubpage_g,OLB,5845,54,0.009238665526090676
main>credit>subpage9>subsubpage_k,OLB,165,35,0.21212121212121213
main>credit>subpage9>subsubpage_m,OLB,60,5,0.08333333333333333
main>credit>subpage9>subsubpage_p,OLB,5144,1330,0.25855365474339037
main>credit>subpage9>subsubpage_q,OLB,489,175,0.35787321063394684
main>credit>subpage9>subsubpage_s,OLB,123,12,0.0975609756097561
main>credit>subpage9>subsubpage_t,OLB,1698,367,0.21613663133097763
main>credit>subpage9>subsubpage_v,OLB,3767,666,0.17679851340589328
main>credit>subpage9>subsubpage_y,OLB,49,1,0.02040816326530612
main>credit>subpage9>subsubpage_z,OLB,39,7,0.1794871794871795
main>disputes>subpage10>subsubpage_f,OLB,450,87,0.19333333333333333
main>disputes>subpage10>subsubpage_h,OLB,30,6,0.2
main>disputes>subpage10>subsubpage_l,OLB,319,38,0.11912225705329153
main>disputes>subpage10>subsubpage_n,OLB,919,150,0.1632208922742111
main>disputes>subpage10>subsubpage_r,OLB,12,0,0.0
main>disputes>subpage10>subsubpage_t,OLB,406,39,0.0960591133004926
main>disputes>subpage10>subsubpage_u,OLB,18720,4369,0.23338675213675214
main>disputes>subpage10>subsubpage_w,OLB,500,142,0.284
main>disputes>subpage10>subsubpage_x,OLB,66,5,0.07575757575757576
main>disputes>subpage10>subsubpage_y,OLB,10,1,0.1
main>disputes>subpage10>subsubpage_z,OLB,8473,1560,0.18411424524961642
main>disputes>subpage1>subsubpage_b,OLB,144,25,0.1736111111111111
main>disputes>subpage1>subsubpage_e,OLB,649,150,0.23112480739599384
main>disputes>subpage1>subsubpage_f,OLB,20,-2,-0.1
main>disputes>subpage1>subsubpage_g,OLB,71,10,0.14084507042253522
main>disputes>subpage1>subsubpage_h,OLB,13,2,0.15384615384615385
main>disputes>subpage1>subsubpage_k,OLB,18,0,0.0
main>disputes>subpage1>subsubpage_l,OLB,30,12,0.4
main>disputes>subpage1>subsubpage_n,OLB,144,25,0.1736111111111111
main>disputes>subpage1>subsubpage_o,OLB,48,18,0.375
main>disputes>subpage1>subsubpage_t,OLB,14957,470,0.03142341378618707
main>disputes>subpage1>subsubpage_u,OLB,36,0,0.0
main>disputes>subpage1>subsubpage_v,OLB,44,8,0.18181818181818182
main>disputes>subpage1>subsubpage_w,OLB,12,-1,-0.08333333333333333
main>disputes>subpage2>subsubpage_a,OLB,88,16,0.18181818181818182
main>disputes>subpage2>subsubpage_d,OLB,4766,784,0.16449853126311373
main>disputes>subpage2>subsubpage_e,OLB,120,36,0.3
main>disputes>subpage2>subsubpage_h,OLB,18,4,0.2222222222222222
main>disputes>subpage2>subsubpage_k,OLB,20,1,0.05
main>disputes>subpage2>subsubpage_l,OLB,21,0,0.0
main>disputes>subpage2>subsubpage_m,OLB,31,12,0.3870967741935484
main>disputes>subpage2>subsubpage_n,OLB,3371,105,0.031148027291604864
main>disputes>subpage2>subsubpage_o,OLB,76,0,0.0
main>disputes>subpage2>subsubpage_p,OLB,16,0,0.0
main>disputes>subpage2>subsubpage_q,OLB,33,10,0.30303030303030304
main>disputes>subpage2>subsubpage_r,OLB,252,18,0.07142857142857142
main>disputes>subpage2>subsubpage_v,OLB,318,11,0.03459119496855346
main>disputes>subpage2>subsubpage_w,OLB,5282,901,0.1705793260128739
main>disputes>subpage3>subsubpage_a,OLB,641,76,0.11856474258970359
main>disputes>subpage3>subsubpage_d,OLB,26,1,0.038461538461538464
main>disputes>subpage3>subsubpage_e,OLB,77,20,0.2597402597402597
main>disputes>subpage3>subsubpage_g,OLB,239,74,0.30962343096234307
main>disputes>subpage3>subsubpage_h,OLB,24,7,0.2916666666666667
main>disputes>subpage3>subsubpage_i,OLB,42,11,0.2619047619047619
main>disputes>subpage3>subsubpage_k,OLB,32665,6872,0.21037808051431195
main>disputes>subpage3>subsubpage_l,OLB,298,-34,-0.11409395973154363
main>disputes>subpage3>subsubpage_m,OLB,98,39,0.3979591836734694
main>disputes>subpage3>subsubpage_n,OLB,606,118,0.19471947194719472
main>disputes>subpage3>subsubpage_s,OLB,17149,4136,0.241180243745991
main>disputes>subpage3>subsubpage_t,OLB,174,55,0.3160919540229885
main>disputes>subpage4>subsubpage_a,OLB,987,360,0.364741641337386
main>disputes>subpage4>subsubpage_c,OLB,270,57,0.2111111111111111
main>disputes>subpage4>subsubpage_d,OLB,1234,265,0.21474878444084278
main>disputes>subpage4>subsubpage_g,OLB,174,10,0.05747126436781609
main>disputes>subpage4>subsubpage_h,OLB,538,83,0.15427509293680297
main>disputes>subpage4>subsubpage_i,OLB,849,18,0.02120141342756184
main>disputes>subpage4>subsubpage_j,OLB,1778,74,0.04161979752530934
main>disputes>subpage4>subsubpage_k,OLB,16,0,0.0
main>disputes>subpage4>subsubpage_l,OLB,23,3,0.13043478260869565
main>disputes>subpage4>subsubpage_q,OLB,145,44,0.30344827586206896
main>disputes>subpage4>subsubpage_r,OLB,4039,2527,0.6256499133448874
main>disputes>subpage4>subsubpage_t,OLB,587,104,0.17717206132879046
main>disputes>subpage4>subsubpage_v,OLB,51,-2,-0.0392156862745098
main>disputes>subpage4>subsubpage_x,OLB,175,59,0.33714285714285713
main>disputes>subpage4>subsubpage_z,OLB,626,65,0.10383386581469649
main>disputes>subpage5>subsubpage_b,OLB,445,22,0.04943820224719101
main>disputes>subpage5>subsubpage_f,OLB,425,77,0.1811764705882353
main>disputes>subpage5>subsubpage_h,OLB,12,0,0.0
main>disputes>subpage5>subsubpage_j,OLB,585,107,0.1829059829059829
main>disputes>subpage5>subsubpage_l,OLB,2485,339,0.13641851106639838
main>disputes>subpage5>subsubpage_m,OLB,2438,401,0.16447908121410992
main>disputes>subpage5>subsubpage_n,OLB,53,11,0.20754716981132076
main>disputes>subpage5>subsubpage_o,OLB,130,20,0.15384615384615385
main>disputes>subpage5>subsubpage_q,OLB,2094,319,0.15234001910219674
main>disputes>subpage5>subsubpage_s,OLB,350,67,0.19142857142857142
main>disputes>subpage5>subsubpage_v,OLB,64,13,0.203125
main>disputes>subpage5>subsubpage_w,OLB,27,0,0.0
main>disputes>subpage5>subsubpage_y,OLB,42,-2,-0.047619047619047616
main>disputes>subpage6>subsubpage_b,OLB,47,6,0.1276595744680851
main>disputes>subpage6>subsubpage_c,OLB,40,-2,-0.05
main>disputes>subpage6>subsubpage_h,OLB,189,30,0.15873015873015872
main>disputes>subpage6>subsubpage_j,OLB,27,8,0.2962962962962963
main>disputes>subpage6>subsubpage_k,OLB,8,2,0.25
main>disputes>subpage6>subsubpage_l,OLB,52,0,0.0
main>disputes>subpage6>subsubpage_p,OLB,16,0,0.0
main>disputes>subpage6>subsubpage_q,OLB,178,35,0.19662921348314608
main>disputes>subpage6>subsubpage_r,OLB,68,6,0.08823529411764706
main>disputes>subpage6>subsubpage_v,OLB,1062,108,0.1016949152542373
main>disputes>subpage6>subsubpage_y,OLB,129,31,0.24031007751937986
main>disputes>subpage6>subsubpage_z,OLB,36,0,0.0
main>disputes>subpage7>subsubpage_a,OLB,58,5,0.08620689655172414
main>disputes>subpage7>subsubpage_i,OLB,123,3,0.024390243902439025
main>disputes>subpage7>subsubpage_k,OLB,29,0,0.0
main>disputes>subpage7>subsubpage_l,OLB,15,0,0.0
main>disputes>subpage7>subsubpage_p,OLB,796,200,0.25125628140703515
main>disputes>subpage7>subsubpage_s,OLB,80,12,0.15
main>disputes>subpage7>subsubpage_u,OLB,24844,450,0.018113025277733053
main>disputes>subpage7>subsubpage_v,OLB,992,114,0.11491935483870967
main>disputes>subpage7>subsubpage_y,OLB,1665,-159,-0.09549549549549549
main>disputes>subpage8>subsubpage_b,OLB,124,4,0.03225806451612903
main>disputes>subpage8>subsubpage_d,OLB,16,7,0.4375
main>disputes>subpage8>subsubpage_e,OLB,71,9,0.1267605633802817
main>disputes>subpage8>subsubpage_g,OLB,108,28,0.25925925925925924
main>disputes>subpage8>subsubpage_r,OLB,192,27,0.140625
main>disputes>subpage8>subsubpage_s,OLB,28,5,0.17857142857142858
main>disputes>subpage8>subsubpage_w,OLB,4,1,0.25
main>disputes>subpage8>subsubpage_x,OLB,452,-7,-0.015486725663716814
main>disputes>subpage9>subsubpage_a,OLB,1273,185,0.1453260015710919
main>disputes>subpage9>subsubpage_g,OLB,24,9,0.375
main>disputes>subpage9>subsubpage_h,OLB,10,0,0.0
main>disputes>subpage9>subsubpage_i,OLB,129,8,0.06201550387596899
main>disputes>subpage9>subsubpage_j,OLB,803,83,0.10336239103362391
main>disputes>subpage9>subsubpage_m,OLB,63,12,0.19047619047619047
main>disputes>subpage9>subsubpage_s,OLB,8928,2042,0.22871863799283154
