PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>disputes>subpage9>subsubpage_t,OLB,169,57,0.33727810650887574
main>disputes>subpage9>subsubpage_v,OLB,13,3,0.23076923076923078
main>disputes>subpage9>subsubpage_z,OLB,584,82,0.1404109589041096
main>it>subpage10>subsubpage_c,OLB,309,104,0.3365695792880259
main>it>subpage10>subsubpage_h,OLB,42,10,0.23809523809523808
main>it>subpage10>subsubpage_i,OLB,14,-1,-0.07142857142857142
main>it>subpage10>subsubpage_j,OLB,251,133,0.5298804780876494
main>it>subpage10>subsubpage_o,OLB,2085,866,0.415347721822542
main>it>subpage10>subsubpage_p,OLB,714,89,0.12464985994397759
main>it>subpage10>subsubpage_u,OLB,87,18,0.20689655172413793
main>it>subpage10>subsubpage_v,OLB,56,19,0.3392857142857143
main>it>subpage10>subsubpage_w,OLB,30,3,0.1
main>it>subpage10>subsubpage_x,OLB,38,9,0.23684210526315788
main>it>subpage10>subsubpage_y,OLB,737,232,0.3147896879240163
main>it>subpage10>subsubpage_z,OLB,79,0,0.0
main>it>subpage1>subsubpage_a,OLB,22,1,0.045454545454545456
main>it>subpage1>subsubpage_b,OLB,7338,2114,0.2880893976560371
main>it>subpage1>subsubpage_d,OLB,33,7,0.21212121212121213
main>it>subpage1>subsubpage_i,OLB,83,24,0.2891566265060241
main>it>subpage1>subsubpage_j,OLB,88,11,0.125
main>it>subpage1>subsubpage_o,OLB,16,1,0.0625
main>it>subpage1>subsubpage_p,OLB,41,-6,-0.14634146341463414
main>it>subpage1>subsubpage_q,OLB,19,0,0.0
main>it>subpage1>subsubpage_r,OLB,74,11,0.14864864864864866
main>it>subpage1>subsubpage_t,OLB,60,16,0.26666666666666666
main>it>subpage1>subsubpage_u,OLB,34,8,0.23529411764705882
main>it>subpage1>subsubpage_v,OLB,195,25,0.1282051282051282
main>it>subpage1>subsubpage_y,OLB,460,50,0.10869565217391304
main>it>subpage2>subsubpage_a,OLB,70,12,0.17142857142857143
main>it>subpage2>subsubpage_e,OLB,40,6,0.15
main>it>subpage2>subsubpage_h,OLB,956,344,0.3598326359832636
main>it>subpage2>subsubpage_i,OLB,80,13,0.1625
main>it>subpage2>subsubpage_j,OLB,66,-4,-0.06060606060606061
main>it>subpage2>subsubpage_k,OLB,7017,-286,-0.04075815875730369
main>it>subpage2>subsubpage_l,OLB,108,40,0.37037037037037035
main>it>subpage2>subsubpage_m,OLB,36,0,0.0
main>it>subpage2>subsubpage_s,OLB,8613,2279,0.26460002322071285
main>it>subpage2>subsubpage_t,OLB,187,20,0.10695187165775401
main>it>subpage2>subsubpage_u,OLB,20,2,0.1
main>it>subpage2>subsubpage_v,OLB,65,8,0.12307692307692308
main>it>subpage2>subsubpage_w,OLB,225,75,0.3333333333333333
main>it>subpage2>subsubpage_y,OLB,412,49,0.11893203883495146
main>it>subpage2>subsubpage_z,OLB,363,52,0.14325068870523416
main>it>subpage3>subsubpage_a,OLB,20,-1,-0.05
main>it>subpage3>subsubpage_c,OLB,171,31,0.18128654970760233
main>it>subpage3>subsubpage_e,OLB,21,4,0.19047619047619047
main>it>subpage3>subsubpage_f,OLB,37,6,0.16216216216216217
main>it>subpage3>subsubpage_h,OLB,1079,388,0.35959221501390176
main>it>subpage3>subsubpage_m,OLB,1760,278,0.15795454545454546
main>it>subpage3>subsubpage_o,OLB,16,3,0.1875
main>it>subpage3>subsubpage_p,OLB,14,5,0.35714285714285715
main>it>subpage3>subsubpage_r,OLB,1165,-96,-0.08240343347639485
main>it>subpage3>subsubpage_w,OLB,29,2,0.06896551724137931
main>it>subpage4>subsubpage_a,OLB,58,21,0.3620689655172414
main>it>subpage4>subsubpage_f,OLB,35,10,0.2857142857142857
main>it>subpage4>subsubpage_g,OLB,53,13,0.24528301886792453
main>it>subpage4>subsubpage_h,OLB,17,4,0.23529411764705882
main>it>subpage4>subsubpage_i,OLB,33,6,0.18181818181818182
main>it>subpage4>subsubpage_j,OLB,275,108,0.3927272727272727
main>it>subpage4>subsubpage_k,OLB,117,24,0.20512820512820512
main>it>subpage4>subsubpage_l,OLB,21,3,0.14285714285714285
main>it>subpage4>subsubpage_m,OLB,1301,226,0.17371252882398155
main>it>subpage4>subsubpage_o,OLB,217,38,0.17511520737327188
main>it>subpage4>subsubpage_q,OLB,113,-2,-0.017699115044247787
main>it>subpage4>subsubpage_w,OLB,15,4,0.26666666666666666
main>it>subpage5>subsubpage_a,OLB,333,43,0.12912912912912913
main>it>subpage5>subsubpage_c,OLB,16,7,0.4375
main>it>subpage5>subsubpage_e,OLB,818,113,0.13814180929095354
main>it>subpage5>subsubpage_m,OLB,29,6,0.20689655172413793
main>it>subpage5>subsubpage_n,OLB,1681,314,0.1867935752528257
main>it>subpage5>subsubpage_o,OLB,12,0,0.0
main>it>subpage5>subsubpage_t,OLB,147,44,0.29931972789115646
main>it>subpage5>subsubpage_z,OLB,21,9,0.42857142857142855
main>it>subpage6>subsubpage_c,OLB,16756,2476,0.14776796371449033
main>it>subpage6>subsubpage_d,OLB,150,15,0.1
main>it>subpage6>subsubpage_e,OLB,1636,158,0.09657701711491443
main>it>subpage6>subsubpage_f,OLB,25,-3,-0.12
main>it>subpage6>subsubpage_g,OLB,1535,189,0.12312703583061889
main>it>subpage6>subsubpage_h,OLB,30,5,0.16666666666666666
main>it>subpage6>subsubpage_j,OLB,300,92,0.30666666666666664
main>it>subpage6>subsubpage_k,OLB,170,50,0.29411764705882354
main>it>subpage6>subsubpage_l,OLB,216,18,0.08333333333333333
main>it>subpage6>subsubpage_m,OLB,75,8,0.10666666666666667
main>it>subpage6>subsubpage_s,OLB,1535,489,0.31856677524429966
main>it>subpage6>subsubpage_w,OLB,16,2,0.125
main>it>subpage6>subsubpage_x,OLB,35,2,0.05714285714285714
main>it>subpage6>subsubpage_z,OLB,365,131,0.3589041095890411
main>it>subpage7>subsubpage_a,OLB,952,291,0.30567226890756305
main>it>subpage7>subsubpage_b,OLB,16,2,0.125
main>it>subpage7>subsubpage_c,OLB,75,4,0.05333333333333334
main>it>subpage7>subsubpage_e,OLB,107,-16,-0.14953271028037382
main>it>subpage7>subsubpage_f,OLB,65,15,0.23076923076923078
main>it>subpage7>subsubpage_h,OLB,492,7,0.014227642276422764
main>it>subpage7>subsubpage_i,OLB,61,-8,-0.13114754098360656
main>it>subpage7>subsubpage_k,OLB,3297,1278,0.38762511373976344
main>it>subpage7>subsubpage_n,OLB,49,12,0.24489795918367346
main>it>subpage7>subsubpage_o,OLB,55,-1,-0.01818181818181818
main>it>subpage7>subsubpage_p,OLB,12,0,0.0
main>it>subpage8>subsubpage_e,OLB,196,55,0.28061224489795916
main>it>subpage8>subsubpage_f,OLB,224,4,0.017857142857142856
main>it>subpage8>subsubpage_g,OLB,16,5,0.3125
main>it>subpage8>subsubpage_h,OLB,37,9,0.24324324324324326
main>it>subpage8>subsubpage_j,OLB,1544,356,0.23056994818652848
main>it>subpage8>subsubpage_l,OLB,124,26,0.20967741935483872
main>it>subpage8>subsubpage_n,OLB,1701,304,0.17871840094062316
main>it>subpage8>subsubpage_r,OLB,4554,1284,0.28194993412384717
main>it>subpage8>subsubpage_t,OLB,15,1,0.06666666666666667
main>it>subpage8>subsubpage_y,OLB,19,3,0.15789473684210525
main>it>subpage8>subsubpage_z,OLB,99,26,0.26262626262626265
main>it>subpage9>subsubpage_c,OLB,23,5,0.21739130434782608
main>it>subpage9>subsubpage_d,OLB,7,0,0.0
main>it>subpage9>subsubpage_i,OLB,55,4,0.07272727272727272
main>it>subpage9>subsubpage_k,OLB,108,20,0.18518518518518517
main>it>subpage9>subsubpage_o,OLB,65,5,0.07692307692307693
main>it>subpage9>subsubpage_r,OLB,75,31,0.41333333333333333
main>it>subpage9>subsubpage_t,OLB,992,90,0.0907258064516129
main>it>subpage9>subsubpage_w,OLB,40,5,0.125
main>it>subpage9>subsubpage_x,OLB,90,23,0.25555555555555554
main>it>subpage9>subsubpage_z,OLB,20,3,0.15
main>payments>subpage10>subsubpage_a,OLB,46,5,0.10869565217391304
main>payments>subpage10>subsubpage_c,OLB,7,0,0.0
main>payments>subpage10>subsubpage_d,OLB,1139,222,0.19490781387181738
main>payments>subpage10>subsubpage_e,OLB,1025,313,0.3053658536585366
main>payments>subpage10>subsubpage_f,OLB,147,32,0.21768707482993196
main>payments>subpage10>subsubpage_g,OLB,80,2,0.025
main>payments>subpage10>subsubpage_i,OLB,24,10,0.4166666666666667
main>payments>subpage10>subsubpage_j,OLB,1159,-77,-0.06643658326143227
main>payments>subpage10>subsubpage_m,OLB,34379,-3004,-0.08737892317984816
main>payments>subpage10>subsubpage_n,OLB,542,159,0.2933579335793358
main>payments>subpage10>subsubpage_o,OLB,42,7,0.16666666666666666
main>payments>subpage10>subsubpage_q,OLB,34,2,0.058823529411764705
main>payments>subpage10>subsubpage_r,OLB,26,0,0.0
main>payments>subpage10>subsubpage_s,OLB,4205,2094,0.4979785969084423
main>payments>subpage10>subsubpage_u,OLB,97,16,0.16494845360824742
main>payments>subpage10>subsubpage_w,OLB,518,119,0.22972972972972974
main>payments>subpage10>subsubpage_x,OLB,941,186,0.19766206163655686
main>payments>subpage1>subsubpage_a,OLB,6692,1440,0.21518230723251644
main>payments>subpage1>subsubpage_b,OLB,405,93,0.22962962962962963
main>payments>subpage1>subsubpage_c,OLB,398,103,0.25879396984924624
main>payments>subpage1>subsubpage_d,OLB,6029,565,0.09371371703433405
main>payments>subpage1>subsubpage_e,OLB,62,6,0.0967741935483871
main>payments>subpage1>subsubpage_g,OLB,88,-9,-0.10227272727272728
main>payments>subpage1>subsubpage_h,OLB,43,1,0.023255813953488372
main>payments>subpage1>subsubpage_m,OLB,9,1,0.1111111111111111
main>payments>subpage1>subsubpage_t,OLB,410,126,0.3073170731707317
main>payments>subpage2>subsubpage_a,OLB,1551,372,0.23984526112185686
main>payments>subpage2>subsubpage_b,OLB,12,1,0.08333333333333333
main>payments>subpage2>subsubpage_c,OLB,38,-1,-0.02631578947368421
main>payments>subpage2>subsubpage_f,OLB,963,-256,-0.26583592938733125
main>payments>subpage2>subsubpage_g,OLB,34,11,0.3235294117647059
main>payments>subpage2>subsubpage_h,OLB,2921,180,0.06162273194111605
main>payments>subpage2>subsubpage_i,OLB,26,2,0.07692307692307693
main>payments>subpage2>subsubpage_o,OLB,191,32,0.16753926701570682
main>payments>subpage2>subsubpage_p,OLB,1457,-88,-0.060398078242964996
main>payments>subpage2>subsubpage_s,OLB,18,1,0.05555555555555555
main>payments>subpage2>subsubpage_w,OLB,414,187,0.45169082125603865
main>payments>subpage2>subsubpage_x,OLB,1272,287,0.22562893081761007
main>payments>subpage2>subsubpage_y,OLB,7806,1591,0.2038175762234179
main>payments>subpage2>subsubpage_z,OLB,4186,-365,-0.08719541328236981
main>payments>subpage3>subsubpage_c,OLB,40,19,0.475
main>payments>subpage3>subsubpage_d,OLB,33,-2,-0.06060606060606061
main>payments>subpage3>subsubpage_f,OLB,1740,762,0.4379310344827586
main>payments>subpage3>subsubpage_g,OLB,228,-38,-0.16666666666666666
main>payments>subpage3>subsubpage_h,OLB,224,81,0.36160714285714285
main>payments>subpage3>subsubpage_j,OLB,159,62,0.389937106918239
main>payments>subpage3>subsubpage_m,OLB,33,0,0.0
main>payments>subpage3>subsubpage_n,OLB,9,2,0.2222222222222222
main>payments>subpage3>subsubpage_o,OLB,48,11,0.22916666666666666
main>payments>subpage3>subsubpage_p,OLB,16,0,0.0
main>payments>subpage3>subsubpage_q,OLB,29,-1,-0.034482758620689655
main>payments>subpage3>subsubpage_s,OLB,83,-3,-0.03614457831325301
main>payments>subpage3>subsubpage_t,OLB,166,38,0.2289156626506024
main>payments>subpage3>subsubpage_u,OLB,7,1,0.14285714285714285
main>payments>subpage3>subsubpage_w,OLB,21,1,0.047619047619047616
main>payments>subpage3>subsubpage_x,OLB,36,10,0.2777777777777778
main>payments>subpage4>subsubpage_b,OLB,7,1,0.14285714285714285
main>payments>subpage4>subsubpage_d,OLB,23,0,0.0
main>payments>subpage4>subsubpage_e,OLB,95,-2,-0.021052631578947368
main>payments>subpage4>subsubpage_f,OLB,48,11,0.22916666666666666
main>payments>subpage4>subsubpage_j,OLB,133,9,0.06766917293233082
main>payments>subpage4>subsubpage_l,OLB,479,79,0.1649269311064718
main>payments>subpage4>subsubpage_m,OLB,269,104,0.38661710037174724
main>payments>subpage4>subsubpage_o,OLB,109,24,0.22018348623853212
main>payments>subpage4>subsubpage_p,OLB,87,1,0.011494252873563218
main>payments>subpage4>subsubpage_s,OLB,46,8,0.17391304347826086
main>payments>subpage4>subsubpage_u,OLB,701,4,0.005706134094151213
main>payments>subpage4>subsubpage_w,OLB,8,3,0.375
main>payments>subpage4>subsubpage_x,OLB,36,2,0.05555555555555555
main>payments>subpage4>subsubpage_z,OLB,21655,3921,0.18106672823828215
main>payments>subpage5>subsubpage_a,OLB,62,12,0.1935483870967742
main>payments>subpage5>subsubpage_b,OLB,80,13,0.1625
main>payments>subpage5>subsubpage_i,OLB,65,-9,-0.13846153846153847
main>payments>subpage5>subsubpage_j,OLB,28,-1,-0.03571428571428571
main>payments>subpage5>subsubpage_l,OLB,192,15,0.078125
main>payments>subpage5>subsubpage_m,OLB,18,3,0.16666666666666666
main>payments>subpage5>subsubpage_q,OLB,55,7,0.12727272727272726
main>payments>subpage5>subsubpage_s,OLB,26,0,0.0
main>payments>subpage6>subsubpage_a,OLB,108,-5,-0.046296296296296294
main>payments>subpage6>subsubpage_d,OLB,159,14,0.0880503144654088
main>payments>subpage6>subsubpage_f,OLB,22,1,0.045454545454545456
main>payments>subpage6>subsubpage_g,OLB,103,23,0.22330097087378642
main>payments>subpage6>subsubpage_i,OLB,74,7,0.0945945945945946
main>payments>subpage6>subsubpage_k,OLB,2877,691,0.24018074383037888
main>payments>subpage6>subsubpage_p,OLB,44,2,0.045454545454545456
main>payments>subpage6>subsubpage_s,OLB,24,2,0.08333333333333333
main>payments>subpage6>subsubpage_t,OLB,153,15,0.09803921568627451
main>payments>subpage6>subsubpage_u,OLB,10,0,0.0
main>payments>subpage6>subsubpage_v,OLB,188,45,0.2393617021276596
main>payments>subpage6>subsubpage_w,OLB,158,4,0.02531645569620253
main>payments>subpage6>subsubpage_y,OLB,30,2,0.06666666666666667
main>payments>subpage6>subsubpage_z,OLB,107,15,0.14018691588785046
main>payments>subpage7>subsubpage_a,OLB,520,-23,-0.04423076923076923
main>payments>subpage7>subsubpage_b,OLB,38,3,0.07894736842105263
main>payments>subpage7>subsubpage_d,OLB,360,15,0.041666666666666664
main>payments>subpage7>subsubpage_h,OLB,12,1,0.08333333333333333
main>payments>subpage7>subsubpage_o,OLB,64,9,0.140625
main>payments>subpage7>subsubpage_p,OLB,171,5,0.029239766081871343
main>payments>subpage7>subsubpage_s,OLB,16,1,0.0625
main>payments>subpage7>subsubpage_w,OLB,2031,703,0.3461349089118661
main>payments>subpage7>subsubpage_x,OLB,2058,300,0.1457725947521866
main>payments>subpage7>subsubpage_z,OLB,12747,4101,0.32172275829606967
main>payments>subpage8>subsubpage_a,OLB,268,54,0.20149253731343283
main>payments>subpage8>subsubpage_d,OLB,40,10,0.25
main>payments>subpage8>subsubpage_e,OLB,354,11,0.031073446327683617
main>payments>subpage8>subsubpage_f,OLB,573,94,0.16404886561954624
main>payments>subpage8>subsubpage_h,OLB,14,2,0.14285714285714285
main>payments>subpage8>subsubpage_i,OLB,10,0,0.0
main>payments>subpage8>subsubpage_j,OLB,148,3,0.02027027027027027
main>payments>subpage8>subsubpage_k,OLB,586,-43,-0.07337883959044368
main>payments>subpage8>subsubpage_o,OLB,11,4,0.36363636363636365
main>payments>subpage8>subsubpage_p,OLB,9,0,0.0
main>payments>subpage8>subsubpage_q,OLB,23,8,0.34782608695652173
main>payments>subpage8>subsubpage_r,OLB,208,16,0.07692307692307693
main>payments>subpage8>subsubpage_s,OLB,19,0,0.0
main>payments>subpage8>subsubpage_t,OLB,152,37,0.24342105263157895
main>payments>subpage8>subsubpage_v,OLB,83,4,0.04819277108433735
main>payments>subpage8>subsubpage_w,OLB,48,11,0.22916666666666666
main>payments>subpage8>subsubpage_x,OLB,1252,125,0.09984025559105432
main>payments>subpage8>subsubpage_y,OLB,38,8,0.21052631578947367
main>payments>subpage8>subsubpage_z,OLB,22,0,0.0
main>payments>subpage9>subsubpage_a,OLB,646,177,0.2739938080495356
main>payments>subpage9>subsubpage_c,OLB,10884,2429,0.22317162807791252
main>payments>subpage9>subsubpage_e,OLB,143,1,0.006993006993006993
main>payments>subpage9>subsubpage_f,OLB,24,13,0.5416666666666666
main>payments>subpage9>subsubpage_h,OLB,445,102,0.2292134831460674
main>payments>subpage9>subsubpage_n,OLB,13900,6860,0.4935251798561151
main>payments>subpage9>subsubpage_o,OLB,19,7,0.3684210526315789
main>payments>subpage9>subsubpage_r,OLB,49,5,0.10204081632653061
main>payments>subpage9>subsubpage_t,OLB,26,2,0.07692307692307693
main>payments>subpage9>subsubpage_u,OLB,271,24,0.08856088560885608
main>payments>subpage9>subsubpage_v,OLB,3981,-495,-0.12434061793519216
main>payments>subpage9>subsubpage_x,OLB,306,13,0.042483660130718956
main>payments>subpage9>subsubpage_z,OLB,672,125,0.18601190476190477
main>rewards>subpage10>subsubpage_b,OLB,168,63,0.375
main>rewards>subpage10>subsubpage_c,OLB,516,17,0.03294573643410853
main>rewards>subpage10>subsubpage_d,OLB,77,21,0.2727272727272727
main>rewards>subpage10>subsubpage_f,OLB,313,-11,-0.03514376996805112
main>rewards>subpage10>subsubpage_g,OLB,54,3,0.05555555555555555
main>rewards>subpage10>subsubpage_p,OLB,60,4,0.06666666666666667
main>rewards>subpage10>subsubpage_r,OLB,321,66,0.205607476635514
main>rewards>subpage10>subsubpage_s,OLB,26,5,0.19230769230769232
main>rewards>subpage10>subsubpage_w,OLB,11195,3295,0.2943278249218401
main>rewards>subpage10>subsubpage_x,OLB,277,73,0.26353790613718414
main>rewards>subpage1>subsubpage_a,OLB,61,11,0.18032786885245902
main>rewards>subpage1>subsubpage_b,OLB,181,37,0.20441988950276244
main>rewards>subpage1>subsubpage_d,OLB,2565,996,0.3883040935672515
main>rewards>subpage1>subsubpage_e,OLB,38,2,0.05263157894736842
main>rewards>subpage1>subsubpage_f,OLB,18,4,0.2222222222222222
main>rewards>subpage1>subsubpage_g,OLB,28,-3,-0.10714285714285714
main>rewards>subpage1>subsubpage_n,OLB,3798,804,0.21169036334913113
main>rewards>subpage1>subsubpage_p,OLB,1448,112,0.07734806629834254
main>rewards>subpage1>subsubpage_q,OLB,23,3,0.13043478260869565
main>rewards>subpage1>subsubpage_r,OLB,98,30,0.30612244897959184
main>rewards>subpage1>subsubpage_s,OLB,145,25,0.1724137931034483
main>rewards>subpage1>subsubpage_t,OLB,4578,1294,0.28265618173875057
main>rewards>subpage1>subsubpage_u,OLB,12,4,0.3333333333333333
main>rewards>subpage1>subsubpage_w,OLB,33,6,0.18181818181818182
main>rewards>subpage1>subsubpage_y,OLB,17,5,0.29411764705882354
main>rewards>subpage1>subsubpage_z,OLB,35,3,0.08571428571428572
main>rewards>subpage2>subsubpage_a,OLB,134,20,0.14925373134328357
main>rewards>subpage2>subsubpage_c,OLB,13,0,0.0
main>rewards>subpage2>subsubpage_d,OLB,25,7,0.28
main>rewards>subpage2>subsubpage_f,OLB,887,188,0.21195039458850057
main>rewards>subpage2>subsubpage_h,OLB,195,14,0.07179487179487179
main>rewards>subpage2>subsubpage_i,OLB,145,25,0.1724137931034483
main>rewards>subpage2>subsubpage_o,OLB,69,21,0.30434782608695654
main>rewards>subpage2>subsubpage_s,OLB,60,8,0.13333333333333333
main>rewards>subpage2>subsubpage_t,OLB,91,0,0.0
main>rewards>subpage2>subsubpage_v,OLB,87,14,0.16091954022988506
main>rewards>subpage2>subsubpage_x,OLB,128,-18,-0.140625
main>rewards>subpage2>subsubpage_y,OLB,42,11,0.2619047619047619
main>rewards>subpage2>subsubpage_z,OLB,1729,150,0.08675534991324466
main>rewards>subpage3>subsubpage_c,OLB,6,0,0.0
main>rewards>subpage3>subsubpage_e,OLB,60,17,0.2833333333333333
main>rewards>subpage3>subsubpage_g,OLB,11,0,0.0
main>rewards>subpage3>subsubpage_n,OLB,77,34,0.44155844155844154
main>rewards>subpage3>subsubpage_p,OLB,38,2,0.05263157894736842
main>rewards>subpage3>subsubpage_s,OLB,17,1,0.058823529411764705
main>rewards>subpage3>subsubpage_t,OLB,59,18,0.3050847457627119
main>rewards>subpage3>subsubpage_v,OLB,23,6,0.2608695652173913
main>rewards>subpage3>subsubpage_w,OLB,14,7,0.5
main>rewards>subpage4>subsubpage_b,OLB,9,1,0.1111111111111111
main>rewards>subpage4>subsubpage_c,OLB,157,20,0.12738853503184713
main>rewards>subpage4>subsubpage_d,OLB,3551,-255,-0.07181075753308927
main>rewards>subpage4>subsubpage_f,OLB,134,13,0.09701492537313433
main>rewards>subpage4>subsubpage_k,OLB,24,1,0.041666666666666664
main>rewards>subpage4>subsubpage_n,OLB,271,22,0.08118081180811808
main>rewards>subpage4>subsubpage_p,OLB,185,-20,-0.10810810810810811
main>rewards>subpage4>subsubpage_s,OLB,95,37,0.3894736842105263
main>rewards>subpage4>subsubpage_t,OLB,353,-22,-0.06232294617563739
main>rewards>subpage4>subsubpage_v,OLB,44,-12,-0.2727272727272727
main>rewards>subpage4>subsubpage_w,OLB,123,-3,-0.024390243902439025
main>rewards>subpage5>subsubpage_f,OLB,1477,87,0.05890318212593094
main>rewards>subpage5>subsubpage_g,OLB,24,0,0.0
main>rewards>subpage5>subsubpage_i,OLB,45,14,0.3111111111111111
main>rewards>subpage5>subsubpage_k,OLB,477,61,0.1278825995807128
main>rewards>subpage5>subsubpage_s,OLB,12,1,0.08333333333333333
main>rewards>subpage5>subsubpage_t,OLB,521,126,0.2418426103646833
main>rewards>subpage5>subsubpage_u,OLB,24,4,0.16666666666666666
main>rewards>subpage5>subsubpage_x,OLB,20,6,0.3
main>rewards>subpage6>subsubpage_a,OLB,877,-14,-0.01596351197263398
main>rewards>subpage6>subsubpage_d,OLB,3744,254,0.06784188034188034
main>rewards>subpage6>subsubpage_e,OLB,23,5,0.21739130434782608
main>rewards>subpage6>subsubpage_j,OLB,1222,-281,-0.22995090016366612
main>rewards>subpage6>subsubpage_k,OLB,2220,-124,-0.055855855855855854
main>rewards>subpage6>subsubpage_l,OLB,2312,520,0.22491349480968859
main>rewards>subpage6>subsubpage_m,OLB,268,20,0.07462686567164178
main>rewards>subpage6>subsubpage_n,OLB,7,2,0.2857142857142857
main>rewards>subpage6>subsubpage_o,OLB,701,190,0.2710413694721826
main>rewards>subpage6>subsubpage_q,OLB,44,-1,-0.022727272727272728
main>rewards>subpage6>subsubpage_s,OLB,69,14,0.2028985507246377
main>rewards>subpage6>subsubpage_v,OLB,24,7,0.2916666666666667
main>rewards>subpage6>subsubpage_w,OLB,15270,2628,0.17210216110019647
main>rewards>subpage6>subsubpage_x,OLB,446,1,0.002242152466367713
main>rewards>subpage6>subsubpage_y,OLB,246,69,0.2804878048780488
main>rewards>subpage6>subsubpage_z,OLB,600,147,0.245
main>rewards>subpage7>subsubpage_b,OLB,78,18,0.23076923076923078
main>rewards>subpage7>subsubpage_f,OLB,20,5,0.25
main>rewards>subpage7>subsubpage_h,OLB,6,-1,-0.16666666666666666
main>rewards>subpage7>subsubpage_j,OLB,271,76,0.28044280442804426
main>rewards>subpage7>subsubpage_n,OLB,2873,1210,0.42116254785938045
main>rewards>subpage7>subsubpage_p,OLB,7,1,0.14285714285714285
main>rewards>subpage7>subsubpage_s,OLB,33,5,0.15151515151515152
main>rewards>subpage7>subsubpage_v,OLB,41,10,0.24390243902439024
main>rewards>subpage7>subsubpage_w,OLB,4338,870,0.20055325034578148
main>rewards>subpage7>subsubpage_x,OLB,48,12,0.25
main>rewards>subpage8>subsubpage_a,OLB,321,48,0.14953271028037382
main>rewards>subpage8>subsubpage_c,OLB,18,0,0.0
main>rewards>subpage8>subsubpage_i,OLB,142,0,0.0
main>rewards>subpage8>subsubpage_l,OLB,224,0,0.0
main>rewards>subpage8>subsubpage_n,OLB,135,-7,-0.05185185185185185
main>rewards>subpage8>subsubpage_o,OLB,152,-1,-0.006578947368421052
main>rewards>subpage8>subsubpage_p,OLB,2262,937,0.41423519009725907
main>rewards>subpage8>subsubpage_r,OLB,48481,12756,0.2631133846249046
main>rewards>subpage8>subsubpage_s,OLB,584,32,0.0547945205479452
main>rewards>subpage8>subsubpage_t,OLB,27,2,0.07407407407407407
main>rewards>subpage8>subsubpage_u,OLB,251,41,0.16334661354581673
main>rewards>subpage8>subsubpage_z,OLB,9,0,0.0
main>rewards>subpage9>subsubpage_b,OLB,322,51,0.15838509316770186
main>rewards>subpage9>subsubpage_d,OLB,617,164,0.26580226904376014
main>rewards>subpage9>subsubpage_e,OLB,19439,2811,0.1446062040228407
main>rewards>subpage9>subsubpage_g,OLB,16,3,0.1875
main>rewards>subpage9>subsubpage_h,OLB,45,12,0.26666666666666666
main>rewards>subpage9>subsubpage_k,OLB,268,29,0.10820895522388059
main>rewards>subpage9>subsubpage_m,OLB,210,40,0.19047619047619047
main>rewards>subpage9>subsubpage_n,OLB,124,12,0.0967741935483871
main>rewards>subpage9>subsubpage_o,OLB,102,14,0.13725490196078433
main>rewards>subpage9>subsubpage_r,OLB,78,7,0.08974358974358974
main>rewards>subpage9>subsubpage_s,OLB,67,4,0.05970149253731343
main>rewards>subpage9>subsubpage_w,OLB,1307,230,0.17597551644988524
main>rewards>subpage9>subsubpage_x,OLB,49,11,0.22448979591836735
main>rewards>subpage9>subsubpage_y,OLB,20,3,0.15
